p.Top,p.Bottom,logTop,logBottom,meanCS.Top,meanCS.Bottom,medianCS.Top,medianCS.Bottom,Guide
crRNA0165:195-217,1.27676585993928e-05,0.000926292232743703,4.89388873864859,3.03325197763133,2.30471368754884,-1.48591483502192,2.3090873833122,-1.3440635084275,Perfect Match
crRNA0166:196-218,1.80315552216379e-05,0.000670015470588777,4.74396681376307,3.17391516936818,2.32518997971179,-1.51384219417879,2.34740195097173,-1.43403235749207,Perfect Match
crRNA0167:197-219,6.63032378660684e-05,0.00695530303699264,4.17846526265057,2.15768394339635,2.1693314704521,-1.35601900189565,2.26441286679778,-1.41148527913164,Perfect Match
crRNA0168:199-221,0.000107849743770592,0.00638508826297092,3.96718088235699,2.1948330949775,1.93996791911376,-1.27160465134519,1.97848362753276,-1.42639007881123,Perfect Match
crRNA0169:201-223,0.628352190213555,0.74044102178813,0.20179686678346,0.130509528543247,-0.0801126003610844,-0.00894094890470074,-0.122300238621696,-0.0864236267477937,Perfect Match
crRNA0170:202-224,0.21033924813377,0.475437489815075,0.677079682817492,0.322906575704456,-0.415231980056498,-0.15430130768311,-0.429952663547124,-0.424921267788129,Perfect Match
crRNA0171:203-225,0.227023694335042,0.424221529170459,0.643928813370996,0.372407294889068,-0.477298955325691,-0.403204694661041,-0.00175931054082745,-0.455634427922103,Perfect Match
crRNA0172:204-226,0.408406089084743,0.17408967406356,0.388907791472027,0.759226987815526,-0.186151277818711,-0.214354419170697,-0.237079644820599,-0.200914272171024,Perfect Match
crRNA0173:205-227,0.0329706319630694,0.000524842518440311,1.48187272845759,3.27997098922686,1.01941714534452,-1.40466745649833,0.81825020086987,-1.42938621698206,Perfect Match
crRNA0174:208-230,0.136629400227315,0.23606991897508,0.864455838116939,0.626959349030692,0.552703537185221,-0.423233123176361,0.682040148058327,-0.596985763698918,Perfect Match
crRNA0175:210-232,0.112965869115367,0.306894587652786,0.94705275203765,0.513010770653404,0.426367464100555,-0.29711558018593,0.296779041732806,-0.494452085875909,Perfect Match
crRNA0176:212-234,0.152397717971602,0.617611090803868,0.817021536144456,0.209284913722075,0.408303667451782,-0.125103387349843,0.421961512779333,-0.263066771157821,Perfect Match
crRNA0177:213-235,0.111388683051426,0.0666732176898048,0.953158930688164,1.17604858505434,0.750106566482952,-0.757443043847344,0.964419122710828,-1.06524942055031,Perfect Match
crRNA0178:215-237,0.167509373156949,0.654424275995773,0.775960886558786,0.184140598799664,0.271960390696686,0.0202567835699763,0.276333057465674,-0.0726517925096155,Perfect Match
crRNA0179:216-238,0.0259726550080007,0.0362381787945828,1.5854836531282,1.44083363658401,0.861553449336907,-0.852706283648791,0.605577720766155,-0.950577977943174,Perfect Match
crRNA0180:218-240,0.013097434428533,0.28791934247821,1.88281376714209,0.540729158152906,0.752796403044298,-0.280768658685798,0.751563689511416,-0.512491953569951,Perfect Match
crRNA0181:219-241,0.303599538096082,0.24992419704813,0.517698893522524,0.602191694510788,0.329475413747472,-0.405224893608056,0.146906247501472,-0.559222979260806,Perfect Match
crRNA0182:220-242,0.0126744643802252,0.0413040377937218,1.89707038478577,1.38400749057566,1.07860190307818,-0.877150178933784,1.1931019238334,-1.04835406974656,Perfect Match
crRNA0183:221-243,0.725413408144124,0.368022892037724,0.139414421420059,0.434125166173084,-0.136972524665084,-0.0552385089691857,-0.13060414448185,0.0180372661793906,Perfect Match
crRNA0184:222-244,0.126889779032741,0.147977461420476,0.896573358901769,0.829804427349083,0.549914386005104,-0.464441997445977,0.577269132400663,-0.736416014626782,Perfect Match
crRNA0185:223-245,0.0107372381613579,0.0672496712418838,1.96910741375106,1.17230983442124,0.955813460472634,-0.692579440006675,0.90509676790593,-0.962526028976833,Perfect Match
crRNA0186:224-246,0.303510061162348,0.380789402083217,0.51782690776874,0.419315147159482,0.180361637093743,-0.171201691012953,0.556804769975291,-0.454144923213303,Perfect Match
crRNA0187:225-247,0.000606651187638695,0.0543187344516831,3.2170609478481,1.26505035704591,1.59821939610139,-0.780258923759631,1.603405135719,-0.976291476207178,Perfect Match
crRNA0188:226-248,0.000397675487457699,0.00562630761472093,3.40047117791004,2.24977652675246,1.77198122089265,-1.42990180517346,1.84748784234504,-1.6792289079312,Perfect Match
crRNA0189:228-250,8.29361739952946e-05,0.00263010539155283,4.08125600334694,2.58002684844835,2.26783952530586,-1.55512964906387,2.34106013101298,-1.79645740158881,Perfect Match
crRNA0190:229-251,0.000570622209623807,0.0276689405769705,3.24365132884201,1.55800746935143,1.71446365987983,-0.85633332246638,1.62071933133618,-1.13993122650255,Perfect Match
crRNA0191:230-252,0.0275015761509452,0.135397653488946,1.56064241547728,0.868388862132656,1.04012324674437,-0.623728137100209,1.08588757546641,-0.809164524306841,Perfect Match
crRNA0192:231-253,0.718653151002048,0.252004931371743,0.143480665877168,0.59859096062091,0.197047760363632,-0.41198939479559,0.328942060669531,-0.552632260731436,Perfect Match
crRNA0193:232-254,0.00525604662684231,0.186643485033324,2.27934079076743,0.728987164931131,1.02924066657697,-0.432137628205405,0.988426222848318,-0.22057120987909,Perfect Match
crRNA0194:233-255,0.00385263417440618,0.100357484699687,2.414242227317,0.998450232119637,1.05887304802441,-0.671624048589145,1.06374205297447,-0.807734658930385,Perfect Match
crRNA0195:234-256,0.00110761691460508,0.0689928879041652,2.9556104206914,1.16119567597537,1.31209607212487,-0.746227960823229,1.23397030748584,-0.904069431536611,Perfect Match
crRNA0196:235-257,0.0984497795116139,0.147563905647038,1.00678525217184,0.831019858605781,0.88115232272344,-0.54703171746612,0.898574676059244,-0.772839520546466,Perfect Match
crRNA0197:236-258,0.00197254869729597,0.0122437291118338,2.70497226634117,1.91208628757987,1.66638307653686,-1.26753768519209,1.74564220909956,-1.75568629252856,Perfect Match
crRNA0198:237-259,0.000130595950655901,0.0292064778192938,3.88407028887305,1.53452081399108,2.03354859024085,-0.946582510324036,2.00406386624942,-1.15317354357283,Perfect Match
crRNA0199:238-260,9.84497795116138e-05,0.0344773650592737,4.00678525217184,1.4624659326369,2.0907570188463,-1.12330448836906,2.20726285749329,-1.36391721199792,Perfect Match
crRNA0200:240-262,0.000519298453398074,0.0767542857347074,3.28458297084165,1.11489736544075,1.80567914327149,-0.707496479128126,1.72147664572466,-0.455815506483781,Perfect Match
crRNA0201:241-263,0.361270992709338,0.803751088918635,0.44216690754907,0.0948784256869638,0.51668822962094,-0.044619160190062,0.506498695198824,-0.00329354421031363,Perfect Match
crRNA0202:242-264,0.379464239125958,0.873693045944564,0.420829145939921,0.0586411209895343,0.283337360491665,-0.110225266174538,0.348028336975545,-0.232267513389769,Perfect Match
crRNA0203:243-265,0.0135783212103263,0.0856078149861213,1.86715392181995,1.06748658753748,0.899131916361205,-0.659751919601912,0.918575577829305,-0.964460674600479,Perfect Match
crRNA0204:244-266,0.239574943798047,0.928016161758873,0.620558605060968,0.0324444603096108,0.228340318836821,0.093325273705643,0.171441389588877,0.10840664393624,Perfect Match
crRNA0205:245-267,0.453763300207845,0.489594399799386,0.343170632209888,0.310163558489403,0.454653407035655,-0.25829885802874,0.298260883077238,-0.327149265403319,Perfect Match
crRNA0206:246-268,0.0172208386333024,0.719425265110631,1.7639457027693,0.143014314494348,0.734500626884284,-0.185465151497252,0.683630326076988,-0.195130386871153,Perfect Match
crRNA0207:247-269,0.139369519066828,0.96083960234841,0.855832198609284,0.0173491051816096,0.343223254463,-0.0210205746563201,0.35747013976391,-0.0689685179949799,Perfect Match
crRNA0208:248-270,0.537861777219199,0.484738309465745,0.269329317463094,0.31449265609297,0.0226480665655919,-0.099474046080385,-0.309249704116318,-0.0139974835513156,Perfect Match
crRNA0209:249-271,0.403717201846986,0.681137831840224,0.39392274549168,0.166764997410596,0.444291704976881,-0.241914992697434,0.173315023481314,-0.212845228227581,Perfect Match
crRNA0210:250-272,0.000239904936787236,0.00306750292093929,3.61996081498592,2.51321501505663,1.78111477649796,-1.33237650151519,1.81251524760477,-1.68542326719606,Perfect Match
crRNA0211:251-273,0.0189279916988576,0.795490513145477,1.72289546318218,0.0993649952922424,0.668112388264429,-0.309369535619761,0.647868495175874,-0.280190220035145,Perfect Match
crRNA0212:252-274,0.0282408480323018,0.112118288207618,1.54912226618187,0.950323541554463,1.13297332615023,-0.834744096225452,1.61877016713462,-0.870033309462762,Perfect Match
crRNA0213:253-275,0.00389481592787378,0.0704614120161091,2.40951306261214,1.15204865799468,1.23253356418096,-0.806116293626932,1.34934001003301,-1.0440419891908,Perfect Match
crRNA0214:254-276,0.00193247558226897,0.278619074133411,2.71388598488847,0.55498915529422,1.43612333828377,-0.502224308914655,1.22641144916321,-0.554572396917381,Perfect Match
crRNA0215:255-277,0.19795357271893,0.0775290539985206,0.703436655578284,1.11053551521441,0.636662298684761,-0.537348344127553,0.679342087468182,-0.591245029419953,Perfect Match
crRNA0216:256-278,0.00117293751366609,0.035034455196734,2.93072512359875,1.45550463161387,1.56000907832692,-0.984929926446053,1.52244436471033,-0.890065603597098,Perfect Match
crRNA0217:259-281,0.00240415950647256,0.0378534594042081,2.61903672199258,1.42189442444649,1.23625474455501,-0.901278528947315,1.18193021338754,-0.838629115445569,Perfect Match
crRNA0218:261-283,0.069578571383582,0.193426442926412,1.15752449261339,0.713484154699697,1.02356711519652,-0.681817149502161,1.18962699949726,-0.628332575453298,Perfect Match
crRNA0219:263-285,0.000139599501725208,0.000832168981671735,3.85511613184451,3.07978847616607,2.0432380068818,-1.4573689375424,2.02867355759221,-1.55653212512033,Perfect Match
crRNA0220:265-287,0.000196589449470328,0.00195772285789603,3.70643979352204,2.70824878842943,1.95065536762643,-1.50795563617994,2.1038078405134,-1.43517985742567,Perfect Match
crRNA0221:266-288,0.371012243113725,0.026425217802252,0.430611758770397,1.57798142445852,0.402289909802639,-0.61132420395515,0.475589586598187,-0.644920990528538,Perfect Match
crRNA0222:267-289,0.000124103448705984,0.000657005828355288,3.90621614974085,3.18243077775938,2.0902242355561,-1.72468974625415,2.17668719816693,-1.72059113869699,Perfect Match
crRNA0223:268-290,0.0340369861757336,0.0283674982834986,1.46804890173653,1.54717896274411,0.667641534960976,-0.637764356921272,0.553304582265074,-0.581562576510555,Perfect Match
crRNA0224:269-291,0.828809577134872,0.136194184788243,0.0815452391712402,0.865841435509088,-0.104136435059217,-0.747301591632489,-0.146487937725199,-0.806862330503347,Perfect Match
crRNA0225:270-292,0.825378878546106,0.529306073806197,0.0833466489166141,0.276293122435369,-0.0471771417297876,-0.248625781185894,0.0705747182180763,-0.136679829124741,Perfect Match
crRNA0226:271-293,0.0720656439308776,0.137083569607646,1.14227172844642,0.863014595220294,0.726765029321637,-0.545260025280877,0.824144339126522,-0.418348632474186,Perfect Match
crRNA0227:272-294,0.165181690227665,0.327776119435588,0.782038094266176,0.484422690714096,-0.340045519909977,0.0250348027775644,-0.301308496930783,0.0535491739215495,Perfect Match
crRNA0228:273-295,0.262010526735772,0.493667118575284,0.581681259781709,0.306565798640056,-0.658112688583622,0.0869369706166601,-0.595784665938524,0.259632507593883,Perfect Match
crRNA0229:274-296,0.310294389539589,0.902927901728802,0.508226076861937,0.0443469264654759,-0.2971946603996,-0.0445595477283264,-0.380796249458926,-0.0881099802011864,Perfect Match
crRNA0230:275-297,0.841280240420736,0.559749342483768,0.0750593114612073,0.252006407897819,0.0385684926844917,-0.0616056507314875,-0.134029121105714,-0.28564193542179,Perfect Match
crRNA0231:276-298,0.727160390303315,0.44235433256761,0.138369785920867,0.354229714744977,0.115949025265808,-0.19688867178755,0.345447091378179,-0.362780941284741,Perfect Match
crRNA0232:277-299,0.22981530641195,0.421013911519483,0.638621049325405,0.37570355357923,0.375489133794144,-0.265021850927142,0.376092520495177,-0.38224187925068,Perfect Match
crRNA0233:279-301,0.102702826135739,0.0753727420495525,0.98841760549455,1.12278568486981,0.742978286040139,-0.851273944686109,0.665505716484935,-0.983697023438817,Perfect Match
crRNA0234:280-302,0.00659701368576072,0.0138231168331874,2.18065261495787,1.85939402130079,0.946257902026059,-0.948657099414095,0.847086841930605,-1.01998279502052,Perfect Match
crRNA0235:281-303,0.719492578334927,0.0102455344564009,0.142973681511687,1.98946538178093,-0.184968087381601,-0.738394297067392,-0.143751371393188,-0.689864063114563,Perfect Match
crRNA0236:282-304,0.172230135868369,0.0651889212466848,0.763890855807716,1.18582620565238,0.39797982517116,-0.530577450316691,0.404534132598787,-0.587364929453732,Perfect Match
crRNA0237:283-305,0.000710072538280036,0.0147287217576926,3.14869728316039,1.83183494206903,1.5749064359883,-1.0200194865098,1.46771752027171,-1.06298801468898,Perfect Match
crRNA0238:285-307,0.000644165690447312,0.0205827112874505,3.19100241029282,1.68649741773581,1.78765241586446,-1.06717861620287,1.58152459095602,-1.26163622612282,Perfect Match
crRNA0239:286-308,0.000618989481592788,0.00100136187771767,3.20831673082645,2.99940894640226,1.46930448242275,-1.26077245990227,1.43200417650468,-1.0953286028563,Perfect Match
crRNA0240:307-329,0.023295544654448,0.035034455196734,1.63272713120605,1.45550463161387,0.708833357019981,-0.831958799699941,0.650010464953328,-0.718406397726015,Perfect Match
crRNA0241:308-330,0.0291703050404782,0.163205681118089,1.53505902933889,0.787264727718836,0.684811361709286,-0.592334988017872,0.730461732847213,-0.727011503516066,Perfect Match
crRNA0242:309-331,0.521129612887318,0.809049780240266,0.283054247600563,0.0920247557443008,-0.263328105056462,-0.0298010845561495,-0.415748940796914,0.162703429511376,Perfect Match
crRNA0243:310-332,1,0.732769323701515,0,0.135032720052566,-0.0798700557789244,-0.0742271315230167,-0.226492163915054,-0.00442496258662898,Perfect Match
crRNA0244:311-333,0.000153866208414244,0.00167910505513769,3.8128567480087,2.77492213087846,1.89555632653785,-1.46756232794685,1.83022341057039,-1.2127650857301,Perfect Match
crRNA0245:312-334,0.274095988639999,0.209284716454152,0.562097320258608,0.679262485956497,0.466764056890361,-0.426003254334129,0.348722448218375,-0.383726126031778,Perfect Match
crRNA0246:313-335,0.403717201846986,0.126673980135081,0.39392274549168,0.897312583571647,-0.307934044383068,-0.274032232135549,-0.136704857767094,-0.275384213738166,Perfect Match
crRNA0247:314-336,0.230521621928537,0.671981605376702,0.637288333424642,0.1726426150306,0.259073667040268,-0.0844799205543117,0.636834544923428,-0.00932348829569214,Perfect Match
crRNA0248:315-337,0.123320145505724,0.162111794887478,0.908965971520166,0.790185385717847,0.701050986859922,-0.550202382785359,0.88462849266214,-0.497953637018899,Perfect Match
crRNA0249:316-338,0.0631333627845812,0.32926366542946,1.19974107745719,0.482456191468838,0.635048007655761,-0.327656996863652,0.61998431161592,-0.474836565681495,Perfect Match
crRNA0250:317-339,0.270146194979869,0.119274256184762,0.568401145137128,0.923453283097359,0.395086819349422,-0.669821663982538,0.274600119266137,-0.7242784473073,Perfect Match
crRNA0251:318-340,0.00270767341913443,0.00318140389966159,2.56740371842887,2.4973811909181,1.21726483559985,-1.01414593629246,1.12857826407596,-1.09574656734175,Perfect Match
crRNA0252:321-343,0.000281743050338092,0.00118247354451205,3.55014678774696,2.9272085669546,1.75281804729382,-1.43160374358821,1.74036860646963,-1.09072313365332,Perfect Match
crRNA0253:323-345,0.196589449470328,0.00926983849757541,0.706439793522039,2.03292783222258,0.521359976001067,-1.05661146075823,0.273056864023757,-1.04626222285494,Perfect Match
crRNA0254:324-346,0.00107140347327639,0.136593233770177,2.97004695006478,0.864570813165872,1.83995556235013,-0.719035541029865,1.78271403576134,-0.719000241515219,Perfect Match
crRNA0255:325-347,0.0322722483921326,0.154850424257903,1.49117077645291,0.810087600429159,0.708849982605993,-0.415351404307197,0.756142712852164,-0.4531919190831,Perfect Match
crRNA0256:327-349,0.671291844689948,0.0953828448238227,0.173088628887875,1.0205297287373,-0.0588104216062669,-0.616133683619584,-0.341550717105185,-0.596273690702456,Perfect Match
crRNA0257:328-350,0.60910560619656,0.119909039208728,0.215307403241929,0.92114807686361,0.322282356801552,-0.290022511391252,0.145956379960096,-0.745979134863092,Perfect Match
crRNA0259:353-375,0.0385322842368943,0.15298014872785,1.41417524476137,0.815364921190866,1.13835224316181,-0.552440551152124,1.4385619823441,-0.751916040611202,Perfect Match
